12.50,48.19
13.07,57.20
12.90,58.00
12.83,58.94
12.26,31.83
12.39,59.58
11.76,54.66
11.69,59.27
12.29,53.49
12.15,56.81
11.76,54.80
17.53,59.50
15.97,60.03
15.83,56.49
15.75,56.58
15.35,67.66
15.01,59.51
14.77,51.49
15.05,56.74
14.20,59.38
14.51,54.19
14.50,60.88
13.75,61.94
13.99,59.29
13.80,56.99
14.45,54.51
14.67,56.35
13.78,60.83
13.90,57.64
14.57,54.73
13.77,57.81
12.92,56.37
13.11,58.78
13.84,52.81
13.53,56.22
13.36,58.67
13.33,58.42
13.69,58.15
13.48,64.36
13.99,53.47
13.28,60.82
13.86,58.12
12.42,48.53
13.02,56.34
13.70,55.51
13.43,55.79
13.07,54.01
13.82,59.60
12.87,53.54
13.32,61.79
13.10,54.11
12.22,54.78
12.50,58.10
13.07,59.42
12.50,58.34
12.82,59.60
13.08,62.09
12.42,53.90
12.38,58.34
12.25,59.67
13.35,59.66
17.52,63.79
16.53,60.85
16.28,58.96
15.93,52.96
16.94,59.43
15.91,61.43
15.44,51.57
16.05,52.44
15.40,59.20
14.47,60.47
15.16,62.15
15.16,56.11
14.75,61.12
14.45,63.90
14.34,59.37
14.71,56.76
15.50,54.84
14.49,59.81
13.77,54.28
14.37,62.40
14.77,57.77
14.57,56.13
14.15,50.25
14.65,62.42
14.72,57.51
14.13,47.16
13.80,65.06
13.88,57.20
13.60,59.03
13.72,58.53
14.11,58.72
13.07,58.18
13.72,51.13
14.40,54.06
12.86,60.41
14.72,53.97
13.30,50.61
14.02,57.88
13.87,56.51
13.80,53.60
14.59,60.97
12.85,40.61
13.20,54.61
12.73,53.46
13.45,57.62
13.57,50.77
12.83,58.08
13.40,58.64
13.89,56.30
13.42,55.02
16.66,56.00
17.71,58.85
15.37,51.74
17.10,63.47
15.10,54.85
16.33,58.95
15.85,55.18
15.47,56.60
16.00,58.44
15.64,56.66
14.92,61.66
14.10,58.02
16.07,60.66
15.54,56.13
15.66,59.85
15.97,53.96
16.19,51.68
14.79,55.42
16.14,53.87
15.04,58.41
14.63,55.33
14.51,56.16
14.68,53.40
15.51,58.93
14.22,59.87
14.80,59.57
